Modalidade;Natureza;Situação;Número;Abertura;Entidade;Resumo objeto;Preço de abertura
Pregão;Eletrônico;Andamento (aguardando homologação);219 / 2023;21/12/2023 10h00;Prefeitura do Município de Londrina;Aquisição e Instalação de gerador de energia para a Sede do Complexo SAMU;"136.654,08"
Pregão;Eletrônico;Andamento (aguardando homologação);218 / 2023;22/12/2023 10h00;Prefeitura do Município de Londrina;Aquisição de equipamentos de informática (Computadores e Tablets);"26.652.377,73"
Pregão;Eletrônico;Andamento (aguardando homologação);217 / 2023;08/12/2023 13h00;Prefeitura do Município de Londrina;Mat_Med_Hospitalar;"2.615.360,86"
Pregão;Registro de Preços;Homologada;216 / 2023;07/12/2023 13h00;Prefeitura do Município de Londrina;Registro de Preço para para a eventual aquisição de ração para cães e gatos.;"1.692.220,50"
Pregão;Eletrônico;Andamento (aguardando homologação);215 / 2023;08/12/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para Eventual Aquisição de Livros para uso com os alunos das;"938.857,32"
Pregão;Eletrônico;Homologada;214 / 2023;12/12/2023 13h00;Prefeitura do Município de Londrina;Registro de preços aquisição eventual Testes Rápidos de antígeno (Ag) COVID-19;"513.600,00"
Pregão;Eletrônico;Andamento (aguardando homologação);213 / 2023;19/12/2023 13h00;Prefeitura do Município de Londrina;Locação de Equipamentos - Concentrador de Oxigênio Portátil e Ventilação Mecânic;"361.155,46"
Pregão;Presencial;Homologada;212 / 2023;06/12/2023 13h00;Prefeitura do Município de Londrina;Aquisição Imediata de Aparelhos e Máquinas de Cozinha Industrial;"197.849,49"
Pregão;Eletrônico;Homologada;211 / 2023;04/12/2023 13h00;Prefeitura do Município de Londrina;Aquisição de veículos de passeio por meio de TERMO DE CONVÊNIO Nº 29/2023 - SECI;"324.375,00"
Pregão;Eletrônico;Homologada;210 / 2023;05/12/2023 13h00;Prefeitura do Município de Londrina;Manutenção Corretiva Trailer Castramóvel;"26.425,00"
Pregão;Eletrônico;Andamento (aguardando homologação);209 / 2023;04/12/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de equipamentos médicos hospitalares para as Unidades Básicas;"246.303,56"
Pregão;Presencial;Andamento (aguardando homologação);208 / 2023;05/12/2023 13h00;Prefeitura do Município de Londrina;Registro de Preço para eventual aquisição de insumos agrícolas e correlatos;"151.906,99"
Pregão;Eletrônico;Andamento (aguardando homologação);207 / 2023;04/12/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de Equipamentos e Mobiliários.;"2.576.831,50"
Pregão;Eletrônico;Andamento (aguardando homologação);206 / 2023;04/12/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de Fórmulas infantis especiais e diet;"9.996.121,46"
Pregão;Eletrônico;Andamento (aguardando homologação);205 / 2023;30/11/2023 13h00;Prefeitura do Município de Londrina;Aq veiculo SMAS;"93.505,00"
Pregão;Eletrônico;Andamento (aguardando homologação);204 / 2023;05/12/2023 13h00;Prefeitura do Município de Londrina;Contratação piso moringão;"890.673,78"
Pregão;Eletrônico;Homologada;203 / 2023;30/11/2023 10h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de ovos de galinha com logística de;"3.141.212,40"
Pregão;Eletrônico;Homologada;202 / 2023;28/11/2023 13h00;Prefeitura do Município de Londrina;"Aquisição de materiais, equipamentos e insumos";"75.892,23"
Pregão;Registro de Preços;Homologada;201 / 2023;28/11/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual contratação de empresas para a prestação dos;"582.837,64"
Pregão;Eletrônico;Homologada;200 / 2023;24/11/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de materiais laboratoriais;"2.128.800,25"
Pregão;Eletrônico;Homologada;199 / 2023;22/11/2023 13h00;Prefeitura do Município de Londrina;Cabos para monitores multiparamétricos e acessórios de PNI;"16.715,13"
Pregão;Eletrônico;Homologada;198 / 2023;23/11/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de garrafa  térmica;"114.631,69"
Pregão;Eletrônico;Homologada;197 / 2023;27/11/2023 10h00;Prefeitura do Município de Londrina;Aquisição de Motoniveladora e  Pá Carregadeira;"1.872.500,00"
Pregão;Presencial;Andamento (aguardando homologação);196 / 2023;04/12/2023 13h00;Prefeitura do Município de Londrina;garrafa_squeeze_personalizada;"727.932,48"
Pregão;Eletrônico;Andamento (aguardando homologação);195 / 2023;22/11/2023 13h00;Prefeitura do Município de Londrina;Registro de preço para eventual aquisição de produtos odontológicos;"283.798,00"
Pregão;Eletrônico;Andamento (aguardando homologação);194 / 2023;07/12/2023 13h00;Prefeitura do Município de Londrina;"Aquisição e instalação de capota rígida, para veículo Fiat Toro de cabine dupla.";"4.176,67"
Pregão;Eletrônico;Homologada;193 / 2023;14/11/2023 13h00;Prefeitura do Município de Londrina;Registro de Preço para Eventual Aquisição de Material Escolar para compor os kit;"11.362.690,75"
Pregão;Eletrônico;Andamento (aguardando homologação);192 / 2023;21/12/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de scanner de documentos e materiais destinados às experiênci;"60.761,79"
Pregão;Eletrônico;Deserta;191 / 2023;10/11/2023 13h00;Prefeitura do Município de Londrina;colirio_prata;"1.449,12"
Pregão;Presencial;Andamento (aguardando homologação);190 / 2023;13/11/2023 13h00;Prefeitura do Município de Londrina;RP EPI/EPC;"848.332,61"
Pregão;Presencial;Homologada;189 / 2023;09/11/2023 13h00;Prefeitura do Município de Londrina;RP guincho e reboque;"528.388,39"
Pregão;Eletrônico;Andamento (aguardando homologação);188 / 2023;08/11/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de fitas reagentes para determinação de glicos;"1.112.260,00"
Pregão;Eletrônico;Homologada;187 / 2023;08/11/2023 13h00;Prefeitura do Município de Londrina;Aquisição de 01 (um) veículos tipo SEDAN - completo.;"110.931,67"
Pregão;Eletrônico;Homologada;186 / 2023;09/11/2023 13h00;Prefeitura do Município de Londrina;Seguro_veicular;"7.516,10"
Pregão;Eletrônico;Homologada;185 / 2023;08/11/2023 13h00;Prefeitura do Município de Londrina;"Registro de Preços para aquisição de protetor solar, bloqueador solar e repelent";"363.661,08"
Pregão;Eletrônico;Homologada;184 / 2023;31/10/2023 13h00;Prefeitura do Município de Londrina;"Aquisição de 01 Caminhão Caçamba Toco, potência mínima de 250 cv.";"602.114,43"
Pregão;Eletrônico;Homologada;183 / 2023;01/11/2023 13h00;Prefeitura do Município de Londrina;Aquisição de 01 (um) veículos tipo SEDAN - completo.;"110.931,67"
Pregão;Eletrônico;Homologada;182 / 2023;30/10/2023 13h00;Prefeitura do Município de Londrina;Aquisição de mochilas escolares personalizadas;"5.498.735,30"
Pregão;Registro de Preços;Homologada;181 / 2023;30/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para Locação de Banheiro Químico.;"674.388,84"
Pregão;Presencial;Homologada;180 / 2023;27/10/2023 13h00;Prefeitura do Município de Londrina;"Registro de Preços para Eventual Aquisição de Arla, Óleos, Graxas, Fluídos e Cor";"330.029,96"
Pregão;Eletrônico;Homologada;179 / 2023;25/10/2023 13h00;Prefeitura do Município de Londrina;Diagnóstico_Hanseníase;"50.394,00"
Pregão;Eletrônico;Homologada;178 / 2023;25/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de medicamentos.;"1.634.982,61"
Pregão;Presencial;Homologada;177 / 2023;13/12/2023 10h00;Prefeitura do Município de Londrina;Aquisição imediata de 1000 impressos da Revista REDE p Sec Municipal de Educação;"13.950,00"
Pregão;Presencial;Homologada;176 / 2023;20/10/2023 13h00;Prefeitura do Município de Londrina;"Execução, locação, manutenção e retirada de cenário natalino no Lago Igapó II";"3.331.032,58"
Pregão;Eletrônico;Homologada;175 / 2023;31/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de roupa íntima e fraldas geriátricas;"41.286,50"
Pregão;Eletrônico;Homologada;174 / 2023;27/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual fornecimento de medicamentos.;"1.225.356,07"
Pregão;Registro de Preços;Homologada;173 / 2023;20/10/2023 13h00;Prefeitura do Município de Londrina;Marmitex;"358.118,40"
Pregão;Eletrônico;Homologada;172 / 2023;24/10/2023 13h00;Prefeitura do Município de Londrina;Material Medico Hospitalar;"73.739,18"
Pregão;Eletrônico;Homologada;171 / 2023;24/10/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de Prisma Circular Básico e Bastões Telescópicos para Prisma;"9.013,50"
Pregão;Eletrônico;Homologada;170 / 2023;18/10/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de materiais para cardiotocógrafo para Sec Municipal de Saúde;"10.189,44"
Pregão;Presencial;Homologada;169 / 2023;17/10/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de camisetas.;"3.903,00"
Pregão;Presencial;Homologada;168 / 2023;17/10/2023 10h00;Prefeitura do Município de Londrina;Registro de Preço para eventual locação de Tendas diárias.;"941.557,73"
Pregão;Eletrônico;Andamento (aguardando homologação);167 / 2023;11/10/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de fita plástica adesiva personalizada e outros;"48.331,78"
Pregão;Registro de Preços;Homologada;166 / 2023;10/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual aquisição de Agregado Ecológico Reciclado;"3.547.080,00"
Pregão;Registro de Preços;Homologada;165 / 2023;04/10/2023 10h00;Prefeitura do Município de Londrina;"Extintor, Recarga e Testes de Extintores e correlatos.";"331.856,26"
Pregão;Eletrônico;Andamento (aguardando homologação);164 / 2023;04/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de filtro e bocal descartável para es;"4.972,80"
Pregão;Eletrônico;Homologada;163 / 2023;05/10/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de insumos de laboratório;"1.860.425,00"
Pregão;Presencial;Homologada;162 / 2023;09/10/2023 13h00;Prefeitura do Município de Londrina;"Aquisição de máquinas, equipamentos e camas hospitalares.";"884.924,51"
Pregão;Eletrônico;Fracassada;161 / 2023;29/09/2023 13h00;Prefeitura do Município de Londrina;"Locação de Equipamentos com manutenção preventiva e corretiva, incluindo assesso";"87.574,14"
Pregão;Eletrônico;Revogada;160 / 2023;27/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para fornecimento de reagentes NS1 e sorologia de dengue;"14.800,00"
Pregão;Registro de Preços;Homologada;159 / 2023;28/09/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual aquisição de informativos para Sec. de Saúde.;"27.700,00"
Pregão;Presencial;Andamento (aguardando homologação);158 / 2023;05/10/2023 09h00;Prefeitura do Município de Londrina;Aquisição de pneus e correlatos.;"2.906.679,52"
Pregão;Eletrônico;Revogada;157 / 2023;11/10/2023 10h00;Prefeitura do Município de Londrina;Contratação de empresa especializada para a prestação de serviços de limpeza;"38.900,29"
Pregão;Eletrônico;Homologada;156 / 2023;23/10/2023 13h00;Prefeitura do Município de Londrina;Material de ostomia;"2.918.548,12"
Pregão;Eletrônico;Homologada;155 / 2023;27/09/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual fornecimento de medicamentos constantes na REMU;"1.190.396,43"
Pregão;Registro de Preços;Fracassada;154 / 2023;28/09/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de ração para o Canil da Guarda;"49.507,50"
Pregão;Registro de Preços;Andamento (aguardando homologação);153 / 2023;18/10/2023 13h00;Prefeitura do Município de Londrina;Limpeza e manutenção do Sistema de Esgotamento Interno;"1.990.643,74"
Pregão;Registro de Preços;Homologada;152 / 2023;26/09/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de Materiais Hospitalares para SMS de Londrina;"569.491,05"
Pregão;Presencial;Homologada;151 / 2023;22/09/2023 13h00;Prefeitura do Município de Londrina;"Hospedagem, incluído café da manhã";"80.809,74"
Pregão;Eletrônico;Homologada;150 / 2023;21/09/2023 13h00;Prefeitura do Município de Londrina;"Aq. de gabinete para armazenamento, transporte e recarga de Tablets e Notebooks.";"1.006.821,42"
Pregão;Registro de Preços;Homologada;149 / 2023;20/09/2023 13h00;Prefeitura do Município de Londrina;Gás Liquefeito de Petróleo;"989.508,34"
Pregão;Presencial;Homologada;148 / 2023;05/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços de coffee break;"1.247.331,66"
Pregão;Eletrônico;Homologada;147 / 2023;09/10/2023 13h00;Prefeitura do Município de Londrina;"Contratação de serviços terceirizados de Inspetoria Escolar, com dedicação exclu";"12.201.649,68"
Pregão;Eletrônico;Homologada;146 / 2023;14/09/2023 13h00;Prefeitura do Município de Londrina;Aquisição ODANSETRONA;"91.155,00"
Pregão;Eletrônico;Homologada;145 / 2023;18/09/2023 13h00;Prefeitura do Município de Londrina;Serviços de Laboratório para Confecção de Prótese Dentária - CEO;"246.230,02"
Pregão;Registro de Preços;Homologada;144 / 2023;18/09/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços Serviço de Tapeçaria para Recuperação de Poltronas hospitares;"140.160,00"
Pregão;Eletrônico;Homologada;143 / 2023;26/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços de medicamentos constantes na REMUME ( Relação Municipal de M;"4.888.064,74"
Pregão;Presencial;Andamento (aguardando homologação);142 / 2023;27/09/2023 09h00;Prefeitura do Município de Londrina;Contratação de empresa especializada para a confecção de Uniformes Escolares;"13.359.450,39"
Pregão;Registro de Preços;Homologada;141 / 2023;11/09/2023 13h00;Prefeitura do Município de Londrina;RP para locação de veículo dotado de Guindauto;"899.025,75"
Pregão;Registro de Preços;Homologada;140 / 2023;04/09/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de material de limpeza e higiene pessoal;"341.411,31"
Pregão;Presencial;Revogada;139 / 2023;26/10/2023 13h00;Prefeitura do Município de Londrina;Registro de preço para prestação dos serviços de transporte intermunicipal.;"411.411,50"
Pregão;Eletrônico;Homologada;138 / 2023;30/08/2023 13h00;Prefeitura do Município de Londrina;RP materiais funerários para preparação de corpos.;"371.450,18"
Pregão;Eletrônico;Homologada;137 / 2023;29/08/2023 13h00;Prefeitura do Município de Londrina;RP para a eventual aquisição de Gêneros Alimentícios - CARNES E EMBUTIDOS;"11.007.844,22"
Pregão;Presencial;Homologada;136 / 2023;01/09/2023 09h00;Prefeitura do Município de Londrina;Aquisição tintas e correlatos;"1.756.551,21"
Pregão;Presencial;Homologada;135 / 2023;12/09/2023 13h00;Prefeitura do Município de Londrina;Aquisição de carimbos e suprimentos para carimbos.;"27.234,35"
Pregão;Eletrônico;Homologada;134 / 2023;18/09/2023 13h00;Prefeitura do Município de Londrina;"RP fornecimento, transporte e aplicação de capa asfáltica, pintura emulsão asfál";"51.061.152,64"
Pregão;Presencial;Homologada;133 / 2023;02/10/2023 13h00;Prefeitura do Município de Londrina;Limpeza do sistema de drenagem pluvial;"6.289.615,73"
Pregão;Registro de Preços;Homologada;132 / 2023;28/08/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual fornecimento de fórmula infantil  para  a  AMS.;"25.920,00"
Pregão;Eletrônico;Homologada;131 / 2023;17/08/2023 13h00;Prefeitura do Município de Londrina;"Registro de Preços para a eventual aquisição de Gêneros Alimentícios, com logíst";"7.552.758,53"
Pregão;Eletrônico;Homologada;130 / 2023;14/08/2023 13h00;Prefeitura do Município de Londrina;Aquisição de coturnos para a Guarda Municipal.;"238.212,00"
Pregão;Eletrônico;Fracassada;129 / 2023;10/08/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de bandagem para imobilização de pacientes;"19.096,00"
Pregão;Presencial;Homologada;128 / 2023;18/09/2023 13h00;Prefeitura do Município de Londrina;Grama esmeralda;"225.335,22"
Pregão;Eletrônico;Homologada;127 / 2023;03/08/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para aquisição de Concreto Asfáltico Usinado;"114.720,00"
Pregão;Eletrônico;Homologada;126 / 2023;02/08/2023 13h00;Prefeitura do Município de Londrina;RP para aquisição de equipos de bomba de infusão com comodato de bombas;"138.847,80"
Pregão;Eletrônico;Homologada;125 / 2023;11/08/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de óleo diesel;"4.312.500,00"
Pregão;Presencial;Homologada;124 / 2023;01/08/2023 13h00;Prefeitura do Município de Londrina;Registro de Preço para eventual aquisição de de Copos descartáveis.;"547.671,52"
Pregão;Registro de Preços;Homologada;123 / 2023;01/08/2023 13h00;Prefeitura do Município de Londrina;Registro de preços de Insumos para Laboratório;"157.156,78"
Pregão;Eletrônico;Homologada;122 / 2023;26/07/2023 13h00;Prefeitura do Município de Londrina;RP fornecimento de emulsao asfaltica do tipo RR1C;"503.238,15"
Pregão;Registro de Preços;Homologada;121 / 2023;17/10/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de medicamentos ;"3.303.121,68"
Pregão;Eletrônico;Homologada;120 / 2023;25/07/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para aquisição de ASFALTO TIPO CAP-50/70;"22.482.200,00"
Pregão;Eletrônico;Homologada;119 / 2023;20/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição de cubos de papelão personalizados.;"3.660,00"
Pregão;Eletrônico;Homologada;118 / 2023;20/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição Imediata de Rádio Comunicador (Walkie Talkie);"136.872,00"
Pregão;Registro de Preços;Homologada;117 / 2023;10/10/2023 13h00;Prefeitura do Município de Londrina;RP medicamentos para atendimento a mandados judiciais;"198.068,41"
Pregão;Eletrônico;Homologada;116 / 2023;08/11/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de medicamentos ;"5.480.206,74"
Pregão;Presencial;Andamento (aguardando homologação);115 / 2023;16/08/2023 13h00;Prefeitura do Município de Londrina;RP Uniformes Profissionais Eventos SME;"182.593,74"
Pregão;Eletrônico;Homologada;114 / 2023;13/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição Imediata de Eletrodomésticos;"1.220.718,36"
Pregão;Registro de Preços;Homologada;113 / 2023;04/07/2023 13h00;Prefeitura do Município de Londrina;RP para eventual aquisição de dietas nutricionais e fórmulas infantis;"761.378,65"
Pregão;Eletrônico;Homologada;112 / 2023;04/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição de protetor plumbífero de tireóide (adulto e infantil) e avental plumb;"11.000,49"
Pregão;Presencial;Homologada;111 / 2023;03/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição de Kimono Infantil de Judô;"40.907,25"
Pregão;Presencial;Homologada;110 / 2023;03/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição de impressos para Trilha da Cidadania.;"93.530,00"
Pregão;Presencial;Homologada;109 / 2023;29/06/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de Placas de Identificação para Lóculos Verticais.;"10.890,00"
Pregão;Presencial;Homologada;108 / 2023;28/06/2023 13h00;Prefeitura do Município de Londrina;"Fornecimento de flores naturais, coroas de flores naturais e ornamentação planta";"1.278.070,00"
Pregão;Presencial;Andamento (aguardando homologação);107 / 2023;28/06/2023 13h00;Prefeitura do Município de Londrina;Locação de ônibus para o transporte de atletas para a disputa dos JAP'S;"26.280,00"
Pregão;Eletrônico;Homologada;106 / 2023;03/07/2023 13h00;Prefeitura do Município de Londrina;Aquisição de alvos e adesivos SMDS;"18.482,00"
Pregão;Presencial;Homologada;105 / 2023;23/06/2023 13h00;Prefeitura do Município de Londrina;Aquisição de carga de extintores para a SME;"12.680,70"
Pregão;Eletrônico;Fracassada;104 / 2023;29/06/2023 13h00;Prefeitura do Município de Londrina;Aquisição de fraldas descartáveis.;"13.855,80"
Pregão;Eletrônico;Homologada;103 / 2023;18/08/2023 13h00;Prefeitura do Município de Londrina;Contratação de Empresa Especializada para Prestação de Serviço de Seguro Veicula;"107.228,48"
Pregão;Registro de Preços;Homologada;102 / 2023;22/06/2023 10h00;Prefeitura do Município de Londrina;RP IMPRESSOS para AMS;"178.213,72"
Pregão;Eletrônico;Homologada;101 / 2023;23/06/2023 13h00;Prefeitura do Município de Londrina;Registro de Preço para eventual aquisição de urnas funerárias;"5.263.228,81"
Pregão;Presencial;Homologada;100 / 2023;17/08/2023 10h00;Prefeitura do Município de Londrina;Aquisição imediata de uniformes;"54.833,05"
Pregão;Eletrônico;Homologada;99 / 2023;19/06/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de material médico hospitalar.;"944.604,91"
Pregão;Registro de Preços;Homologada;98 / 2023;14/06/2023 13h00;Prefeitura do Município de Londrina;RP de locação de estrutura e equipamentos para Eventos;"303.220,00"
Pregão;Eletrônico;Homologada;97 / 2023;12/06/2023 13h00;Prefeitura do Município de Londrina;Aquisição de solução de cloreto de sódio;"629.860,00"
Pregão;Eletrônico;Homologada;96 / 2023;14/06/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a eventual aquisição de Materiais de OSTOMIA;"162.254,00"
Pregão;Eletrônico;Homologada;95 / 2023;05/06/2023 13h00;Prefeitura do Município de Londrina;Aquisição de Uniformes para a Guarda Municipal de Londrina.;"711.341,10"
Pregão;Eletrônico;Homologada;94 / 2023;31/05/2023 10h00;Prefeitura do Município de Londrina;Aquisição de Tendas  Infláveis;"7.366,00"
Pregão;Eletrônico;Homologada;93 / 2023;30/05/2023 10h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de material de expediente e outros;"5.179.103,76"
Pregão;Eletrônico;Homologada;92 / 2023;31/05/2023 13h00;Prefeitura do Município de Londrina;Aquisição de equipamentos médico hospitalares (Seladora a pedal);"42.527,98"
Pregão;Eletrônico;Homologada;91 / 2023;30/05/2023 13h00;Prefeitura do Município de Londrina;Contratação de Sistema e Consultoria para Gestão de Recursos do RPPS;"17.120,04"
Pregão;Eletrônico;Homologada;90 / 2023;20/06/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de material de limpeza e higiene pessoal;"5.617.303,21"
Pregão;Eletrônico;Revogada;89 / 2023;17/05/2023 10h00;Prefeitura do Município de Londrina;Prestação de Serviço de Zeladoria Escolar;"14.682.822,00"
Pregão;Registro de Preços;Homologada;88 / 2023;27/06/2023 10h00;Prefeitura do Município de Londrina;RP Locação de Equipamentos para Sonorização;"5.984.598,54"
Pregão;Eletrônico;Homologada;87 / 2023;09/05/2023 13h00;Prefeitura do Município de Londrina;Contratação do serviço de Seguro Veicular para a Secretaria Municipal de Educaçã;"102.793,90"
Pregão;Registro de Preços;Homologada;86 / 2023;05/05/2023 13h00;Prefeitura do Município de Londrina;RP gêneros alimentícios;"14.873.343,23"
Pregão;Presencial;Homologada;85 / 2023;09/05/2023 13h00;Prefeitura do Município de Londrina;"Aquisição de Tecidos, Aviamentos e Artesanatos";"2.961.561,22"
Pregão;Presencial;Homologada;84 / 2023;26/04/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de lanches.;"1.654.449,80"
Pregão;Eletrônico;Andamento (aguardando homologação);83 / 2023;14/04/2023 08h30;Prefeitura do Município de Londrina;Serviços estudo estruturação e projetos para concessão limpez publica de Londrin;"683.500,00"
Pregão;Presencial;Andamento (aguardando homologação);82 / 2023;15/06/2023 13h00;Prefeitura do Município de Londrina;"Manutenção preventiva e corretiva, com fornecimento de peças para o Sistema de A";"103.867,36"
Pregão;Registro de Preços;Homologada;81 / 2023;19/04/2023 13h00;Prefeitura do Município de Londrina;RP contratação de serviços de Instalação e/ou Retirada Ar Condicionado;"358.328,72"
Pregão;Registro de Preços;Homologada;80 / 2023;24/04/2023 13h00;Prefeitura do Município de Londrina;"Registro de Preços para eventual aquisição de Pilhas, Baterias e correlatos.";"209.522,54"
Pregão;Presencial;Homologada;79 / 2023;14/04/2023 13h00;Prefeitura do Município de Londrina;Aquisição de banners e wind banners para Secretaria Municipal de Educação - SME.;"18.501,00"
Pregão;Eletrônico;Andamento (aguardando homologação);78 / 2023;13/04/2023 13h00;Prefeitura do Município de Londrina;Locação de solução de Ponto Eletrônico composta por registrador eletrônico;"913.360,00"
