Modalidade;Natureza;Situação;Número;Abertura;Entidade;Resumo objeto;Preço de abertura
Processo dispensa;Normal;Homologada;12 / 2023;18/04/2023 13h40;Prefeitura do Município de Londrina;fornecimento de  Cadastro Compartilhado da Receita Federal (B-Cadastro).;"102.404,90"
Processo dispensa;Normal;Homologada;11 / 2023;06/04/2023 17h59;Prefeitura do Município de Londrina;Serviços de Infraestrutura para hospedagem em nuvem do b-Cadastros e Contratação;"73.600,00"
Processo dispensa;Normal;Homologada;10 / 2023;06/04/2023 14h50;Prefeitura do Município de Londrina;Consultoria e assessoria para melhoria do ambiente de negócios pelo SEBRAE - PR.;"299.880,00"
Processo dispensa;Normal;Homologada;9 / 2023;30/03/2023 17h00;Prefeitura do Município de Londrina;"Contratação de pessoal de montagem, desmontagem e carregamento";"14.975,00"
Processo dispensa;Normal;Homologada;8 / 2023;24/03/2023 15h40;Prefeitura do Município de Londrina;Aquisição de medicamentos básicos para população;"292.786,20"
Processo dispensa;Processo de Dispensa;Homologada;7 / 2023;21/03/2023 11h11;Prefeitura do Município de Londrina;Internet via rádio para CTR Central de Tratamento de Resíduos de Londrina.;"3.357,00"
Processo dispensa;Normal;Homologada;6 / 2023;17/03/2023 14h40;Prefeitura do Município de Londrina;Prestação de serviços para contratação de empresa especializada em seguro;"423,28"
Processo dispensa;Normal;Homologada;4 / 2023;03/03/2023 14h13;Prefeitura do Município de Londrina;Prestação de serviços de integração com o eSocial;"1.814.640,00"
Processo dispensa;Processo de Dispensa;Homologada;3 / 2023;27/02/2023 11h11;Prefeitura do Município de Londrina;Aquisição de hidrometro medidor de vazão de água.;"1.285,00"
Processo dispensa;Normal;Homologada;2 / 2023;16/01/2023 13h05;Prefeitura do Município de Londrina;Aquisição emergencial de medicamentos para a rede de saúde municipal;"365.031,79"
Processo dispensa;Normal;Homologada;1 / 2023;06/01/2023;Prefeitura do Município de Londrina;"Aquisição emergencial de SOLUÇÃO DE CLORETO DE SÓDIO 0,9% INJETÁVEL DE 250ML, 50";"424.530,00"
Processo inexigibilidade;Normal;Homologada;82 / 2022;10/05/2023 16h08;Prefeitura do Município de Londrina;Credenciamento Médico;"138.451,20"
Processo inexigibilidade;Normal;Homologada;119 / 2023;28/12/2023 13h00;Prefeitura do Município de Londrina;Inexigibilidade para Aquisição de Material Médico Hospitalar (insumos de traqueo;"67.350,00"
Processo inexigibilidade;Normal;Homologada;118 / 2023;22/12/2023 14h00;Prefeitura do Município de Londrina;"Aquisição de Munições calibre 5,56x45";"100.728,20"
Processo inexigibilidade;Normal;Homologada;117 / 2023;28/12/2023 17h00;Prefeitura do Município de Londrina;Aquisição por Inexigibilidade de licitação de materiais de Equipamentos Hospital;"6.806,73"
Processo inexigibilidade;Normal;Homologada;116 / 2023;15/12/2023 16h02;Prefeitura do Município de Londrina;Contratação de 10 (dez) apresentações da ORQUESTRA DE METAIS LONDRINA - OML;"150.000,00"
Processo inexigibilidade;Normal;Homologada;115 / 2023;15/12/2023 15h46;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviço médico na especialidade;"200.880,00"
Processo inexigibilidade;Normal;Homologada;114 / 2023;07/12/2023 13h00;Prefeitura do Município de Londrina;"Prestação de serviços assistenciais de saúde, ambulatorial e hospitalar, na médi";"374.757.378,60"
Processo inexigibilidade;Normal;Andamento (aguardando homologação);113 / 2023;04/12/2023 17h00;Prefeitura do Município de Londrina;Aquisição Armamento Guarda Municipal;"230.250,00"
Processo inexigibilidade;Normal;Homologada;112 / 2023;06/12/2023 17h20;Prefeitura do Município de Londrina;Locação de licenças de softwares para engenharia com soluções desenvolvidas pela;"31.707,00"
Processo inexigibilidade;Normal;Homologada;111 / 2023;28/11/2023 15h35;Prefeitura do Município de Londrina;1º fórum nacional de Controladoria Interna;"6.360,00"
Processo inexigibilidade;Normal;Homologada;110 / 2023;20/11/2023 13h00;Prefeitura do Município de Londrina;Capacitação de servidores na área de licitações com foco na Lei 14.133/2021 e pl;"9.950,00"
Processo inexigibilidade;Normal;Homologada;109 / 2023;12/12/2023 17h36;Prefeitura do Município de Londrina;Serviço Saúde Complementar SUS Especialidade Auditiva Média e Alta Complexidade;"13.802.483,40"
Processo inexigibilidade;Normal;Homologada;108 / 2023;16/11/2023 13h46;Prefeitura do Município de Londrina;Workshop_Caapsml;"7.350,00"
Processo inexigibilidade;Normal;Homologada;107 / 2023;16/11/2023;Prefeitura do Município de Londrina;Inexigibilidade para Aquisição de dispositivos de inteligência;"866.279,00"
Processo inexigibilidade;Normal;Homologada;106 / 2023;13/11/2023 15h00;Prefeitura do Município de Londrina; Locação de Imóvel para a Secretaria Municipal de Defesa Social;"99.720,00"
Processo inexigibilidade;Normal;Homologada;105 / 2023;09/11/2023 12h00;Prefeitura do Município de Londrina;Contratação Banco Preços;"108.650,00"
Processo inexigibilidade;Normal;Homologada;104 / 2023;06/11/2023 16h00;Prefeitura do Município de Londrina;Prestac¸a~o de servic¸os para decoração e iluminação natalina no município de Lo;"5.602.383,83"
Processo inexigibilidade;Normal;Homologada;103 / 2023;30/10/2023 15h13;Prefeitura do Município de Londrina;Curso  Auditoria Fiscal Digital do ISS com o Contágil Lite- Parte;"2.000,00"
Processo inexigibilidade;Normal;Homologada;102 / 2023;30/10/2023;Prefeitura do Município de Londrina; Implantação do Programa de Responsabilidade Social Folha Cidadania nas escolas;"231.565,50"
Processo inexigibilidade;Normal;Homologada;101 / 2023;18/10/2023 16h46;Prefeitura do Município de Londrina;Inscrição de servidores em Fórum Estadual Extraordinário da Undime  Paraná 2023.;"4.550,00"
Processo inexigibilidade;Normal;Homologada;100 / 2023;16/10/2023 15h15;Prefeitura do Município de Londrina;Inscrição no evento Curso Laboratório Concreto Asfáltico p/ Sec Obras e Paviment;"3.240,00"
Processo inexigibilidade;Normal;Homologada;99 / 2023;06/10/2023 16h06;Prefeitura do Município de Londrina;Neuromeeting;"2.235,00"
Processo inexigibilidade;Normal;Homologada;98 / 2023;02/10/2023 15h00;Prefeitura do Município de Londrina;Locação de espaço para a Capacitação do Sistema de Informações Sobre Orçamento e;"4.800,00"
Processo inexigibilidade;Normal;Homologada;97 / 2023;25/09/2023 12h00;Prefeitura do Município de Londrina;"Contratação pela modalidade Outsourcing de Solução com Sistemas de Repressão, Mo";"4.873.264,20"
Processo inexigibilidade;Normal;Homologada;96 / 2023;22/09/2023 17h19;Prefeitura do Município de Londrina;2º Simpósio Paranaense de Saúde Pública;"8.820,00"
Processo inexigibilidade;Normal;Homologada;95 / 2023;22/09/2023 17h12;Prefeitura do Município de Londrina;"Contratação Instituição Promotora evento XII SENAM - 27, 28 e 29/09/2023";"9.810,00"
Processo inexigibilidade;Normal;Homologada;94 / 2023;25/09/2023 17h01;Prefeitura do Município de Londrina;Contratação para o fornecimento da licença de uso de aplicativo  Novo  GovFácil.;"28.000,00"
Processo inexigibilidade;Normal;Homologada;93 / 2023;18/09/2023 12h25;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde [SUS].;"334.152,00"
Processo inexigibilidade;Normal;Homologada;92 / 2023;13/09/2023 12h20;Prefeitura do Município de Londrina;Contratação da instituição promotora do evento "25º ENACOR;"1.000,00"
Processo inexigibilidade;Normal;Homologada;91 / 2023;06/09/2023 12h25;Prefeitura do Município de Londrina;Inscrição de servidores em seminário da UNDIME;"24.000,00"
Processo inexigibilidade;Normal;Homologada;90 / 2023;28/08/2023 17h40;Prefeitura do Município de Londrina;21º Congresso Previdenciário da APEPREV;"7.000,00"
Processo inexigibilidade;Normal;Homologada;89 / 2023;22/08/2023 16h35;Prefeitura do Município de Londrina;serviços bancários de arrecadação de tributos municipais;"393.750,00"
Processo inexigibilidade;Normal;Homologada;88 / 2023;16/08/2023 16h10;Prefeitura do Município de Londrina;"XIV Jornada Paranaense de Psiquiatria";"12.859,00"
Processo inexigibilidade;Normal;Homologada;87 / 2023;17/08/2023 17h24;Prefeitura do Município de Londrina;Prestação  de serviço especializado de manutenção de Aparelhos de Topográficos.;"7.113,04"
Processo inexigibilidade;Normal;Homologada;86 / 2023;14/08/2023 15h35;Prefeitura do Município de Londrina;"CERTIFICADOS DIGITAIS ICP/BRASIL/AC-OAB, TIPO A3,";"4.680,00"
Processo inexigibilidade;Normal;Homologada;85 / 2023;14/08/2023 14h30;Prefeitura do Município de Londrina;Curso sobre práticas de fiscalização dos tributos municipais e ISS;"4.500,00"
Processo inexigibilidade;Normal;Homologada;84 / 2023;10/08/2023 16h45;Prefeitura do Município de Londrina;evento "XIV JPP - V Simpósio da Saúde Mental da Criança e do Educador;"25.350,00"
Processo inexigibilidade;Normal;Homologada;83 / 2023;09/08/2023 13h00;Prefeitura do Município de Londrina;Termo de Fomento tem como objeto o repasse de recurso à SOVIDA;"22.619,04"
Processo inexigibilidade;Normal;Homologada;82 / 2023;03/08/2023;Prefeitura do Município de Londrina;Curso CAAPSML - eSocial;"4.780,00"
Processo inexigibilidade;Normal;Homologada;81 / 2023;01/08/2023 17h45;Prefeitura do Município de Londrina;consultoria para o Projeto Trilha da Cidadania da Proteção Social Especia;"357.262,40"
Processo inexigibilidade;Normal;Homologada;80 / 2023;31/07/2023 13h05;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde (SUS).;"18.034.350,33"
Processo inexigibilidade;Normal;Homologada;79 / 2023;28/07/2023;Prefeitura do Município de Londrina;Prestação de serviços de calibragem ETILÔMETRO;"2.447,88"
Processo inexigibilidade;Normal;Homologada;78 / 2023;25/07/2023 16h40;Prefeitura do Município de Londrina;"Inscrição evento  \"Expo Compliance 2023\",";"400,00"
Processo inexigibilidade;Normal;Homologada;77 / 2023;12/07/2023 12h23;Prefeitura do Município de Londrina;Contratação de Serviços de Formação de Professores;"566.594,00"
Processo inexigibilidade;Normal;Homologada;76 / 2023;12/07/2023 10h00;Prefeitura do Município de Londrina;Contratação de serviços de formação de professores: "Português em Aula";"505.544,00"
Processo inexigibilidade;Normal;Homologada;75 / 2023;07/07/2023 12h35;Prefeitura do Município de Londrina;Aquisição de cesta básica para fenilcetonúricos Mandado Judicial;"11.115,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;74 / 2023;10/07/2023 16h32;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviços médicos nas especialid;"360.590,64"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;73 / 2023;30/06/2023 17h34;Prefeitura do Município de Londrina;Palestrante Londrina Mais;"10.000,00"
Processo inexigibilidade;Normal;Homologada;72 / 2023;29/06/2023 13h05;Prefeitura do Município de Londrina;"Aquisição de Munições calibre 40 SW, 9mm e calibre 12 para GM";"106.680,48"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;70 / 2023;28/06/2023 17h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;69 / 2023;28/06/2023 17h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;68 / 2023;28/06/2023 17h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;67 / 2023;28/06/2023 17h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;66 / 2023;28/06/2023 17h33;Prefeitura do Município de Londrina;Contratação de PJ. para prestação de serv. médicos na especialidade: Psiquiatria;"701.890,56"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;65 / 2023;26/06/2023 17h33;Prefeitura do Município de Londrina;Palestrantes Londrina Mais;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;64 / 2023;26/06/2023 17h39;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;63 / 2023;26/06/2023 17h39;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Normal;Homologada;62 / 2023;20/06/2023 17h05;Prefeitura do Município de Londrina;Inscrição no "II Congresso de Alfabetização: da Ciência Cognitiva à Prática Esco;"2.970,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;61 / 2023;21/06/2023 17h51;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;60 / 2023;21/06/2023 17h51;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;59 / 2023;15/06/2023 17h23;Prefeitura do Município de Londrina;Palestrantes Londrina Mais;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;58 / 2023;15/06/2023 16h58;Prefeitura do Município de Londrina;Palestrantes Londrina Mais;"70.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;57 / 2023;15/06/2023 14h49;Prefeitura do Município de Londrina;Palestrantes Londrina Mais;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;56 / 2023;15/06/2023 14h14;Prefeitura do Município de Londrina;Palestrantes Londrina Mais - Iramaia Ranai Gallerani;"10.000,00"
Processo inexigibilidade;Normal;Homologada;55 / 2023;14/06/2023 15h00;Prefeitura do Município de Londrina;Prestação de serviços de palestra e promoção de debate;"6.500,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;54 / 2023;19/06/2023 18h00;Prefeitura do Município de Londrina;Contratação Palestrantes Londrina Mais - FATUM EDUCAÇÃO;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;53 / 2023;19/06/2023 00h00;Prefeitura do Município de Londrina;Contratação palestrantes Londrina Mais;"10.000,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;52 / 2023;26/06/2023 17h41;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serv. médicos nas especialidades: Clínico G.;"712.976,16"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;51 / 2023;07/06/2023 18h25;Prefeitura do Município de Londrina;Contratação de P.J. para a prestação de serv. de plantões médicos especialidades;"1.298.304,00"
Processo inexigibilidade;Normal;Homologada;50 / 2023;05/06/2023 16h00;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde no âmbito do Sistema Único de Saúde;"891.605,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;49 / 2023;13/06/2023 16h35;Prefeitura do Município de Londrina;Contratação de prestação de serviço de palestra ministrada aos professores da Re;"10.000,00"
Processo inexigibilidade;Normal;Homologada;48 / 2023;31/05/2023 13h55;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde Médico Plantonista SAMU;"83.700,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;47 / 2023;29/05/2023 17h18;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviços médicos nas especialid;"83.558,40"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;46 / 2023;29/05/2023 14h36;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serviços médicos: OBSTETRÍCIA - PLANTONISTA.;"82.880,64"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;45 / 2023;26/05/2023 15h52;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serviços médicos:  NEONATOLOGIA PLANTONISTA.;"309.348,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;44 / 2023;26/05/2023 15h51;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serviços médicos: ANESTESIOLOGIA PLANTONISTA;"165.761,28"
Processo inexigibilidade;Normal;Homologada;43 / 2023;23/05/2023 17h00;Prefeitura do Município de Londrina;Contratação da empresa Liz Serviços Online Ltda;"164.900,00"
Processo inexigibilidade;Normal;Homologada;42 / 2023;23/05/2023 12h00;Prefeitura do Município de Londrina;Prestação de serviços especializados em Outsourcing na disponibilizacão de table;"23.477.843,52"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;41 / 2023;25/05/2023 17h44;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serv médicos: PSIQUIATRIA CAPS III E CAPS PA;"367.656,96"
Processo inexigibilidade;Normal;Homologada;40 / 2023;23/05/2023 13h08;Prefeitura do Município de Londrina;Curso "Prática do ISS na Construção Civil ";"690,00"
Processo inexigibilidade;Normal;Homologada;39 / 2023;23/05/2023 12h27;Prefeitura do Município de Londrina;Curso simples nacional on line;"990,00"
Processo inexigibilidade;Normal;Homologada;38 / 2023;22/05/2023 17h03;Prefeitura do Município de Londrina;"Workshop COMPREV na Prática, que acontecerá de 03 a 06 de julho de 2023, em Curi";"2.550,00"
Processo inexigibilidade;Normal;Homologada;37 / 2023;19/05/2023 16h19;Prefeitura do Município de Londrina;"Curso A FISCALIZAÇÃO E A COBRANÇA DO ITBI, que acontecerá no dia 22 de maio de 2";"690,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;36 / 2023;23/05/2023 15h34;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serviços médicos: OBSTETRÍCIA - PLANTONISTA.;"103.600,80"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;35 / 2023;23/05/2023 14h24;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serviços de NEONATOLOGIA PLANTONISTA - MMLB.;"247.478,40"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;34 / 2023;19/05/2023 15h07;Prefeitura do Município de Londrina;Contratação de P. Jur. para prestação de serviços de  ANESTESIOLOGIA PLANTONISTA;"248.641,92"
Processo inexigibilidade;Normal;Homologada;33 / 2023;16/05/2023 17h15;Prefeitura do Município de Londrina;serviços de solução de gestão de processos judiciais para a PGM/Lna;"1.500.720,00"
Processo inexigibilidade;Normal;Homologada;32 / 2023;18/05/2023 17h21;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviços médicos nas especialid;"167.116,80"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;31 / 2023;17/05/2023 17h45;Prefeitura do Município de Londrina;Contratação de PJ para prestação de serviços de MÉDICO OBSTETRÍCIA - PLANTONISTA;"82.880,64"
Processo inexigibilidade;Normal;Homologada;30 / 2023;11/05/2023 16h15;Prefeitura do Município de Londrina;Inscrição no 56º Congresso Nacional da ABIPEM;"6.840,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;29 / 2023;10/05/2023 16h08;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviços médicos nas especialid;"235.104,48"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;28 / 2023;10/05/2023 16h08;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviço médico na especialidade;"371.217,60"
Processo inexigibilidade;Normal;Homologada;27 / 2023;09/05/2023 17h45;Prefeitura do Município de Londrina;Inscrição de servidores no Curso: 11º CONPEF;"12.160,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;26 / 2023;05/05/2023 17h48;Prefeitura do Município de Londrina;"Contratação de serviços: MÉDICO PSIQUIATRA - CAPS III, INFANTIL E ÁLCOOL/DROGAS.";"133.693,44"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;25 / 2023;05/05/2023 17h48;Prefeitura do Município de Londrina;Contratação de PJ para serv. médicos na especialidade Clínico Geral Plantonista.;"103.838,40"
Processo inexigibilidade;Normal;Homologada;24 / 2023;03/05/2023 15h29;Prefeitura do Município de Londrina;Seminário on-line: IV SIFRA;"2.800,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;23 / 2023;05/05/2023 17h48;Prefeitura do Município de Londrina;Contratação de PJ. para prestação de serv. médicos na especialidade Obstetrícia.;"82.880,64"
Processo inexigibilidade;Normal;Homologada;22 / 2023;02/05/2023 14h37;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviços médico Psiquiatria;"250.675,20"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;21 / 2023;03/05/2023 17h45;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviço médico na especialidade;"47.064,96"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;20 / 2023;03/05/2023 17h45;Prefeitura do Município de Londrina;Contratação de pessoa jurídica para prestação de serviço médico na especialidade;"197.982,72"
Processo inexigibilidade;Normal;Homologada;19 / 2023;25/04/2023 17h45;Prefeitura do Município de Londrina;Prestação de serviços de saúde de Médico Plantonista Atendimento Criança;"128.067,36"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;18 / 2023;03/05/2023 17h45;Prefeitura do Município de Londrina;Credenciamento e contratação de pessoa jurídica para prestação de serviços médic;"128.067,36"
Processo inexigibilidade;Normal;Homologada;17 / 2023;13/04/2023 14h20;Prefeitura do Município de Londrina;"Prestação de serviços assistenciais de saúde, especialidades Médico Psiquiatra";"300.810,24"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;16 / 2023;14/04/2023 13h00;Prefeitura do Município de Londrina;MÉDICO OBSTETRÍCIA PLANTONISTA - MATERNIDADE.;"165.761,28"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;15 / 2023;10/04/2023 17h35;Prefeitura do Município de Londrina;MÉDICO PLANTONISTA ORTOPEDIA - UPA SABARÁ E UPA C.0ESTE.;"50.987,04"
Processo inexigibilidade;Normal;Homologada;14 / 2023;03/04/2023 12h55;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde Médico Obstetra SUS;"124.320,96"
Processo inexigibilidade;Normal;Homologada;13 / 2023;27/03/2023 12h00;Prefeitura do Município de Londrina;Aquisição de equipamentos de videoconferência.;"207.204,41"
Processo inexigibilidade;Normal;Homologada;12 / 2023;22/03/2023 16h15;Prefeitura do Município de Londrina;"Prestação de serviços assistenciais de saúde, especialidade de Médico Psiquiatra";"200.540,16"
Processo inexigibilidade;Normal;Homologada;11 / 2023;22/03/2023 14h20;Prefeitura do Município de Londrina;Prestação de serviços assistenciais de saúde especialidades de Médico Psiquiatra;"100.270,08"
Processo inexigibilidade;Normal;Homologada;10 / 2023;13/03/2023 16h51;Prefeitura do Município de Londrina;Inscrições para o curso orientações avançadas para seleção de conselheiro tutela;"2.780,00"
Processo inexigibilidade;Credenciamento/Chamamento;Homologada;9 / 2023;14/03/2023 15h21;Prefeitura do Município de Londrina;Credenciamento e contratação de PJ para prestação de serviços médicos;"334.487,52"
Processo inexigibilidade;Normal;Homologada;8 / 2023;02/03/2023 09h00;Prefeitura do Município de Londrina;Contratação de serviços técnicos especializados na área de arquitetura e engenha;"486.000,00"
Processo inexigibilidade;Normal;Homologada;7 / 2023;23/02/2023 12h00;Prefeitura do Município de Londrina;Contratação de adequação de projetos e serviços de engenharia;"117.501,00"
Processo inexigibilidade;Normal;Homologada;6 / 2023;23/02/2023 14h45;Prefeitura do Município de Londrina;Prestação de serviços médicos Plantonista Atendimento Criança;"128.067,36"
Processo inexigibilidade;Normal;Homologada;5 / 2023;23/02/2023 12h30;Prefeitura do Município de Londrina;Prestação de serviços de Médico Plantonista SAMU;"83.700,00"
Processo inexigibilidade;Normal;Homologada;4 / 2023;09/02/2023 15h05;Prefeitura do Município de Londrina;Aquisição de licenças permanentes do Software ARCHICAD;"462.210,00"
Processo inexigibilidade;Normal;Homologada;3 / 2023;19/01/2023 17h50;Prefeitura do Município de Londrina;Aquisição de  registro adicional da licença do software TS-Sisreg®;"2.160,00"
Processo inexigibilidade;Normal;Homologada;2 / 2023;19/01/2023 12h20;Prefeitura do Município de Londrina;Aquisição de licenças Software Solibri Office.;"627.213,29"
Processo inexigibilidade;Normal;Homologada;1 / 2023;17/01/2023 14h38;Prefeitura do Município de Londrina;Termo de Convênio tem por objeto a operacionalização das ações administrativas n;"2.897.760,00"
